0.919346458697274,[ 2.0000000e+00  9.6774213e+30 -5.0000000e-01],Good
0.9189517322373844,[ 2.7500000e+00  9.6774213e+30 -5.0000000e-01],Good
0.8616916428475139,[ 2.75000000e+00  1.54441799e+31 -5.00000000e-01],Good
0.8813184927312117,[2.75000000e+00 1.54441799e+31 0.00000000e+00],Good
0.8413521444329771,[ 3.50000000e+00  1.73664327e+31 -1.66666667e-01],Good
0.7982974456487973,[4.25000000e+00 2.12109384e+31 5.55111512e-17],Good
0.781090633983816,[3.75000000e+00 2.50554442e+31 1.66666667e-01],Good
0.7549949483571277,[4.25000000e+00 3.27444556e+31 5.00000000e-01],Good
0.6282307533176753,[4.75000000e+00 3.08222027e+31 1.48029737e-16],Good
0.24388026961900888,[5.75000000e+00 3.85112142e+31 2.22044605e-16],Good
0.7505449664148607,[6.75000000e+00 4.62002256e+31 8.33333333e-01],Good
1,[6.91666667e+00 5.70929918e+31 8.88888889e-01],Good
0.7030065519925377,[4.91666667e+00 3.01814518e+31 2.22222222e-01],Good
0.1283444944416805,[7.36111111e+00 4.38508054e+31 2.03703704e-01],Good
0.6172985984772817,[8.91666667e+00 4.94039803e+31 5.55555556e-02],Good
0.3773621356710921,[ 5.26851852e+00  2.88287553e+31 -5.49382716e-01],Good
0.6214314870381763,[ 7.33641975e+00  4.39457315e+31 -4.52674897e-01],Good
0.5767043084956687,[ 6.73148148e+00  4.05046616e+31 -2.83950617e-01],Good
0.540470876717609,[5.52160494e+00 3.36225217e+31 5.34979424e-02],Good
0.35598261970785194,[ 5.82407407e+00  3.53430567e+31 -3.08641975e-02],Good
0.6059944064879921,[7.35493827e+00 4.96412955e+31 6.64609053e-01],Good
0.2630336925080242,[ 5.79012346e+00  3.40318904e+31 -2.45884774e-01],Good
0.38411872722968676,[6.77674897e+00 4.22528833e+31 2.74348422e-03],Good
0.268362397986017,[ 6.06224280e+00  3.70705133e+31 -2.24622771e-02],Good
0.18161569493014185,[ 6.53858025e+00  4.05254266e+31 -5.65843621e-03],Good
0.07202869473300877,[7.30967078e+00 4.78930738e+31 3.77914952e-01],Good
0.3590790613705359,[8.06944444e+00 5.48236655e+31 6.89814815e-01],Good
0.2720367883223711,[8.38957476e+00 4.96683231e+31 3.83973480e-01],Good
0.11263344674510045,[6.40989369e+00 4.13004914e+31 9.59933699e-02],Good
0.16515654101602684,[7.51520348e+00 4.81708204e+31 4.57399787e-01],Good
0.07955553455040953,[7.27104767e+00 4.62594720e+31 3.41635231e-01],Good
0.10194943661147493,[6.63263032e+00 4.64512193e+31 3.39991998e-01],Good
0.2945312341034816,[7.73233882e+00 5.24353520e+31 6.10368084e-01],Good
0.08237784391916503,[6.74050497e+00 4.40842065e+31 2.24587048e-01],Good
0.10765734200157484,[7.58151863e+00 4.57066155e+31 2.89432823e-01],Good
0.0800985304906503,[6.86985239e+00 4.62650684e+31 3.27352204e-01],Good
0.10543710249919291,[7.55987559e+00 4.95275362e+31 4.73347876e-01],Good
0.07555387427083593,[6.94534763e+00 4.54450390e+31 2.86777255e-01],Good
0.07823001707895694,[7.48085832e+00 4.67999881e+31 3.43532755e-01],Good
0.08726154212870829,[7.21953682e+00 4.71659286e+31 3.30514744e-01],Good
0.074148524800705,[7.25816996e+00 4.64860861e+31 3.38855109e-01],Good
0.0743894681801458,[6.86126725e+00 4.64161445e+31 3.25498790e-01],Good
0.07347849113601312,[7.34072437e+00 4.84184973e+31 4.08068645e-01],Good
0.07526507834120022,[7.74444282e+00 4.87822937e+31 4.24393681e-01],Good
0.07193606901093819,[7.08206114e+00 4.70076818e+31 3.50222513e-01],Good
0.07130257084874458,[7.23013424e+00 4.90600824e+31 4.18615631e-01],Good
0.07445818909291924,[7.21611638e+00 5.03470806e+31 4.58495892e-01],Good
0.07068693202782228,[7.07385308e+00 4.75553947e+31 3.56433418e-01],Good
0.07232795903525835,[6.94041743e+00 4.71238434e+31 3.30615805e-01],Good
0.06968700566451991,[6.94769486e+00 4.78556988e+31 3.72266089e-01],Good
0.07130639932969385,[6.76670690e+00 4.78370114e+31 3.69441658e-01],Good
0.06962741155764274,[7.08572697e+00 4.93064355e+31 4.14654246e-01],Good
0.07092128954933097,[7.08755989e+00 5.04558124e+31 4.46870113e-01],Good
0.06847524973016716,[6.84138237e+00 4.74182703e+31 3.43620205e-01],Good
0.06887738263315368,[6.64700643e+00 4.65973642e+31 3.06122492e-01],Good
0.06842463708345747,[6.84268305e+00 4.88315417e+31 3.97260275e-01],Good
0.07098187973153214,[6.72709804e+00 4.94696153e+31 4.17673704e-01],Good
0.06850750646713422,[6.89883340e+00 4.91817995e+31 3.98090395e-01],Good
0.06620071366678415,[6.63620558e+00 4.76479722e+31 3.44659671e-01],Good
0.06695964321630044,[6.41144488e+00 4.68187405e+31 3.09662383e-01],Good
0.07110159139488059,[6.64801393e+00 4.67500566e+31 3.25603039e-01],Good
0.06723782053117178,[6.83612853e+00 4.85738638e+31 3.79968556e-01],Good
0.06709916472116961,[6.70196241e+00 4.92839815e+31 4.04305463e-01],Good
0.06550327356633434,[6.60684796e+00 4.81723366e+31 3.55362185e-01],Good
0.06596169636892124,[6.48893041e+00 4.78427340e+31 3.34413140e-01],Good
0.06446301552921252,[6.46054876e+00 4.81623297e+31 3.56249656e-01],Good
0.06441467308507143,[6.27275888e+00 4.79565626e+31 3.44390206e-01],Good
0.06612719776657294,[6.30857920e+00 4.65672661e+31 2.91969245e-01],Good
0.06226927797567272,[6.15591845e+00 4.74828047e+31 3.16488087e-01],Good
0.06058105124120505,[5.91577488e+00 4.74002210e+31 3.02402295e-01],Good
0.062103091994205495,[6.22167528e+00 4.91188141e+31 3.76133879e-01],Good
0.06354434560302069,[5.66662474e+00 4.81447286e+31 3.26588735e-01],Good
0.05699907080195066,[5.59662439e+00 4.84859464e+31 3.25693066e-01],Good
0.05373692388522178,[5.25855715e+00 4.87506383e+31 3.16344496e-01],Good
0.058834931751864605,[5.93071347e+00 4.87017203e+31 3.36665044e-01],Good
0.05332776431156516,[5.18168839e+00 4.74495724e+31 2.60807344e-01],Good
0.056954501291595405,[4.66169494e+00 4.66149515e+31 2.03144077e-01],Good
0.04802038796566821,[4.99819779e+00 4.92010664e+31 3.06808961e-01],Good
0.0427937682859415,[4.53940924e+00 5.01014890e+31 3.09012295e-01],Good
0.0524602087278877,[4.05572304e+00 4.88327461e+31 2.54111045e-01],Good
0.041683763746609204,[3.92598996e+00 4.88385667e+31 2.32942627e-01],Good
0.04609034827593339,[3.25970637e+00 4.88825309e+31 1.91241693e-01],Good
0.04262142352229492,[3.16572644e+00 5.10656289e+31 2.69903301e-01],Good
0.03134193378940586,[3.69836072e+00 5.11710437e+31 2.87127770e-01],Good
0.035016469510098513,[3.51967956e+00 5.23401924e+31 3.03636132e-01],Good
0.04940989977767141,[2.65397551e+00 5.06153371e+31 2.17636837e-01],Good
0.03801376525002775,[4.06805081e+00 5.02299511e+31 2.86168430e-01],Good
0.045053611956571316,[4.62920788e+00 4.90940787e+31 2.67589251e-01],Good
0.036904985969895665,[3.53159680e+00 5.05727414e+31 2.69324788e-01],Good
0.03564479501114981,[3.60601559e+00 5.24772573e+31 3.28804699e-01],Good
0.030326036188389582,[3.15593127e+00 5.25840772e+31 3.04003074e-01],Good
0.032206505838888067,[2.69987150e+00 5.37611402e+31 3.12920396e-01],Good
0.04110965641000963,[3.44194158e+00 5.35821774e+31 3.43965573e-01],Good
0.03230275785623715,[3.50918300e+00 5.13251004e+31 2.87984985e-01],Good
0.030037836646453875,[3.30296773e+00 5.09095568e+31 2.57272521e-01],Good
0.03298652566046523,[3.15144381e+00 5.01257065e+31 2.21506432e-01],Good
0.022593488029638453,[3.26232348e+00 5.17846847e+31 2.77617258e-01],Good
0.02415110938901155,[3.13889373e+00 5.20144769e+31 2.72433395e-01],Good
0.023215375922099213,[2.78245427e+00 5.23478354e+31 2.72134132e-01],Good
0.027507840341722933,[3.07589906e+00 5.07773075e+31 2.34012867e-01],Good
0.022336066063446958,[2.77748347e+00 5.23636616e+31 2.65236984e-01],Good
0.02355528030443499,[2.51474134e+00 5.30907140e+31 2.69219216e-01],Good
0.03110918997955847,[2.80560843e+00 5.35534804e+31 3.09312717e-01],Good
0.02502939571158047,[3.00832640e+00 5.14713507e+31 2.52837829e-01],Good
0.02773920199824087,[2.87318109e+00 5.28594371e+31 2.90487754e-01],Good
0.022997868782156705,[2.97454007e+00 5.18183723e+31 2.62250310e-01],Good
0.9368963445816478,[2.0000000e+00 9.6774213e+30 5.0000000e-01],Good
0.9360708175231309,[2.7500000e+00 9.6774213e+30 5.0000000e-01],Good
0.8994563673238579,[2.75000000e+00 1.54441799e+31 5.00000000e-01],Good
1,[2.75000000e+00 1.54441799e+31 1.00000000e+00],Good
0.9443306443522467,[2.25000000e+00 7.75516844e+30 0.00000000e+00],Good
0.9316183906075622,[2.3750000e+00 9.6774213e+30 2.5000000e-01],Good
0.9049818495675501,[3.25000000e+00 1.35219270e+31 3.33333333e-01],Good
0.8827790781144051,[2.83333333e+00 1.60849308e+31 2.22222222e-01],Good
0.8391219638737197,[2.87500000e+00 1.92886856e+31 8.33333333e-02],Good
0.8426269727608302,[3.54166667e+00 2.24924403e+31 3.61111111e-01],Good
0.8090678399717505,[2.86111111e+00 2.46282769e+31 2.96296296e-01],Good
0.7675317897937544,[2.66666667e+00 3.01814518e+31 2.77777778e-01],Good
0.6372695916778972,[ 3.30555556e+00  3.25308719e+31 -1.85185185e-02],Good
0.15559773529248333,[ 3.58333333e+00  4.10742180e+31 -2.77777778e-01],Good
0.30345894613922664,[ 2.54166667e+00  3.78704632e+31 -3.05555556e-01],Good
0.5879727376822694,[ 2.98611111e+00  5.34620697e+31 -2.87037037e-01],Good
1,[ 3.40740741e+00  5.80897155e+31 -8.58024691e-01],Good
0.5301547288161824,[ 2.85185185e+00  3.71585177e+31 -6.17283951e-03],Good
0.7612322221648463,[ 2.99845679e+00  2.39400629e+31 -1.05967078e-01],Good
0.4353386122702535,[ 2.98919753e+00  4.60815680e+31 -2.41769547e-01],Good
0.619321416600735,[ 3.22427984e+00  4.61923151e+31 -5.43895748e-01],Good
0.31221372911484924,[ 2.94495885e+00  3.94169670e+31 -1.40603567e-01],Good
0.5415006561392002,[ 3.05744170e+00  3.28261975e+31 -2.40855053e-01],Good
0.10718426516612134,[ 3.00625857e+00  4.27677254e+31 -2.41540924e-01],Good
0.3397804937790371,[ 3.14254687e+00  4.17246373e+31 -4.09312605e-01],Good
0.23934182261118686,[ 2.99435585e+00  3.99938846e+31 -2.07780826e-01],Good
0.40552113888027275,[ 3.84763184e+00  4.46867554e+31 -1.79177463e-01],Good
0.2234604643346394,[ 2.86815796e+00  3.95745363e+31 -2.73961032e-01],Good
0.3081573050009553,[ 3.31081072e+00  4.22837685e+31 -3.21072330e-01],Good
0.1558878212972088,[ 3.07346957e+00  4.05663556e+31 -2.36103702e-01],Good
0.321843874139046,[ 3.57388303e+00  4.33643297e+31 -2.29653903e-01],Good
0.13754929212653133,[ 3.04458923e+00  4.05219846e+31 -2.62884250e-01],Good
0.23965816799290118,[ 3.34931785e+00  4.23429297e+31 -2.85364932e-01],Good
0.10938123872934025,[ 3.14243164e+00  4.10104991e+31 -2.48419010e-01],Good
0.15828183182958433,[ 2.54551963e+00  4.17925881e+31 -2.24118344e-01],Good
0.10896900394120812,[ 3.32387991e+00  4.12538105e+31 -2.64362919e-01],Good
0.171983348502035,[ 3.27045752e+00  4.28327054e+31 -2.39997652e-01],Good
0.10457268078550197,[ 3.10105630e+00  4.10996648e+31 -2.57162600e-01],Good
0.13598356384193233,[ 3.14503155e+00  4.24036347e+31 -2.60291953e-01],Good
0.0968555930113747,[ 3.14308162e+00  4.13587830e+31 -2.51387245e-01],Good
