0.0037874882010847655,"[ 1.00000000e+00  5.19155487e+31  9.16455431e-02  0.00000000e+00
  7.00000000e-01 -1.57079633e+00]",Good
0.6245230210121631,"[ 5.75000000e+00  5.19155487e+31  9.16455431e-02  0.00000000e+00
  7.00000000e-01 -1.57079633e+00]",Good
0.5364545755360841,"[ 1.00000000e+00  8.93609028e+31  9.16455431e-02  0.00000000e+00
  7.00000000e-01 -1.57079633e+00]",Good
1,"[ 1.00000000e+00  5.19155487e+31  5.91645543e-01  0.00000000e+00
  7.00000000e-01 -1.57079633e+00]",Good
0.003847496449865706,"[ 1.00000000e+00  5.19155487e+31  9.16455431e-02  5.00000000e-01
  7.00000000e-01 -1.57079633e+00]",Good
0.007343769038078873,"[ 1.00000000e+00  5.19155487e+31  9.16455431e-02  0.00000000e+00
  9.50000000e-01 -1.57079633e+00]",Good
0.003802515844140153,"[1.00000000e+00 5.19155487e+31 9.16455431e-02 0.00000000e+00
 7.00000000e-01 0.00000000e+00]",Good
1,"[ 2.58333333e+00  6.43973334e+31 -4.08354457e-01  1.66666667e-01
  7.83333333e-01 -1.04719755e+00]",Good
0.11432632909563456,"[ 1.39583333e+00  5.50359949e+31  3.41645543e-01  4.16666667e-02
  7.20833333e-01 -1.43989663e+00]",Good
0.36988173462065,"[ 1.00000000e+00  6.54374821e+31  1.74978876e-01  1.80555556e-01
  7.90277778e-01 -1.00356432e+00]",Good
0.8519948839128308,"[ 1.13194444e+00  2.00176544e+31  2.02756654e-01  2.40740741e-01
  8.20370370e-01 -8.14486984e-01]",Good
0.4619324027929472,"[ 1.03298611e+00  7.20250907e+31  1.19423321e-01  6.01851852e-02
  7.30092593e-01 -1.38171899e+00]",Good
0.6950545404582209,"[ 1.09895833e+00  3.73534665e+31  1.74978876e-01  1.80555556e-01
  7.90277778e-01 -1.00356432e+00]",Good
0.37105583773700823,"[ 1.04947917e+00  6.33571847e+31  1.33312210e-01  9.02777778e-02
  7.45138889e-01 -1.28718032e+00]",Good
0.4544423668952884,"[ 1.08246528e+00  4.60213726e+31  1.61089988e-01  1.50462963e-01
  7.75231481e-01 -1.09810299e+00]",Good
0.3150721213440488,"[ 1.05772569e+00  5.90232317e+31  1.40256654e-01  1.05324074e-01
  7.52662037e-01 -1.23991099e+00]",Good
0.5572179061184239,"[ 1.15118634e+00  4.18029916e+31  1.07849247e-01  3.51080247e-02
  7.17554012e-01 -1.46050121e+00]",Good
0.3141830750486442,"[ 1.03779659e+00  5.95288595e+31  1.58196469e-01  1.44193673e-01
  7.72096836e-01 -1.11779854e+00]",Good
0.3879536860115924,"[ 1.08681761e+00  4.83857847e+31  1.48551407e-01  1.23296039e-01
  7.61648020e-01 -1.18345040e+00]",Good
0.16219388413849878,"[ 1.06499867e+00  5.63638699e+31  1.42330342e-01  1.09817065e-01
  7.54908533e-01 -1.22579584e+00]",Good
0.40587179014876873,"[ 1.11581408e+00  4.68251604e+31  1.25322884e-01  7.29675712e-02
  7.36483786e-01 -1.34156194e+00]",Good
0.15001698866852198,"[ 1.05730096e+00  5.63529347e+31  1.49978073e-01  1.26387147e-01
  7.63193574e-01 -1.17373939e+00]",Good
0.23307951450128928,"[ 1.08604609e+00  4.99865049e+31  1.43738254e-01  1.12867539e-01
  7.56433770e-01 -1.21621249e+00]",Good
0.0571897657272501,"[ 1.07026053e+00  5.47695287e+31  1.42682320e-01  1.10579684e-01
  7.55289842e-01 -1.22340000e+00]",Good
0.27358662719163207,"[ 1.09806366e+00  4.94696381e+31  1.33658606e-01  9.10283027e-02
  7.45514151e-01 -1.28482248e+00]",Good
0.04684813836973345,"[ 1.06749164e+00  5.46321106e+31  1.45898206e-01  1.17547436e-01
  7.58773718e-01 -1.20151016e+00]",Good
0.11597902747195654,"[ 1.00000000e+00  5.06519498e+31 -1.23257977e-01  2.01042373e-01
  8.00521187e-01 -9.39203084e-01]",Good
0.027017892389210152,"[ 1.20939601e+00  5.39399836e+31  2.25419663e-01  8.15105933e-02
  7.40755297e-01 -1.31472325e+00]",Good
0.08633577474867937,"[ 1.02203535e+00  5.06419010e+31  1.03284360e-01  1.22439659e-01
  7.61219830e-01 -1.18614079e+00]",Good
0.02051112223389151,"[ 1.05820423e+00  5.37376217e+31  1.32832830e-01  1.13544678e-01
  7.56772339e-01 -1.21408520e+00]",Good
0.08929855636965467,"[ 1.02170845e+00  5.04811562e+31  9.57133492e-02  1.14137654e-01
  7.57068827e-01 -1.21222231e+00]",Good
0.01617558803946617,"[ 1.05604584e+00  5.35943720e+31  1.33351992e-01  1.16694991e-01
  7.58347495e-01 -1.20418820e+00]",Good
0.017514583555026997,"[ 1.00000000e+00  5.10580792e+31 -1.44973316e-02  1.61902629e-01
  7.80951315e-01 -1.06216422e+00]",Good
0.025442458401988666,"[ 1.00000000e+00  5.03672603e+31  2.89794473e-02  1.45987862e-01
  7.72993931e-01 -1.11216193e+00]",Good
0.011010662780978064,"[ 1.03377260e+00  5.28950314e+31  1.06869484e-01  1.21655474e-01
  7.60827737e-01 -1.18860438e+00]",Good
0.026808205902806193,"[ 1.02993948e+00  5.36591202e+31  2.16765215e-01  8.42141921e-02
  7.42107096e-01 -1.30622964e+00]",Good
0.008378032956191661,"[ 1.00748487e+00  5.17083395e+31  4.33183049e-02  1.42480520e-01
  7.71240260e-01 -1.12318057e+00]",Good
0.026524083969302503,"[ 1.00000000e+00  5.04941499e+31  3.89046621e-02  1.38017007e-01
  7.69008504e-01 -1.13720311e+00]",Good
0.008994732525980376,"[ 1.03146104e+00  5.28193164e+31  1.09740159e-01  1.22025495e-01
  7.61012747e-01 -1.18744193e+00]",Good
0.01670116110773401,"[ 1.00000000e+00  5.11682522e+31  6.63440610e-02  1.33179864e-01
  7.66589932e-01 -1.15239944e+00]",Good
0.0071673081052213705,"[ 1.02013179e+00  5.24633366e+31  9.67381286e-02  1.24536572e-01
  7.62268286e-01 -1.17955315e+00]",Good
0.014398425365521383,"[ 1.00000000e+00  5.11253072e+31  5.91393759e-02  1.33646869e-01
  7.66823435e-01 -1.15093230e+00]",Good
0.0064972781260650425,"[ 1.01803191e+00  5.23958141e+31  9.70899635e-02  1.24930838e-01
  7.62465419e-01 -1.17831452e+00]",Good
0.013578932870936589,"[ 1.00523636e+00  5.24654424e+31  1.43485117e-01  1.07341950e-01
  7.53670975e-01 -1.23357165e+00]",Good
0.0050413418949524225,"[ 1.00692274e+00  5.18976152e+31  6.83600078e-02  1.33695878e-01
  7.66847939e-01 -1.15077834e+00]",Good
0.0063573004031720615,"[ 1.01502882e+00  5.22522553e+31  8.73960333e-02  2.94387762e-01
  5.13860548e-01 -6.45949895e-01]",Good
0.0065376221969077886,"[ 1.00000000e+00  5.16341070e+31  7.91894160e-02  2.26468255e-01
  6.18789683e-01 -8.59325322e-01]",Good
0.002461913963375695,"[ 1.00000000e+00  5.18414144e+31  8.35765942e-02  2.00985334e-01
  6.54659334e-01 -9.39382278e-01]",Good
0.007384231709351985,"[ 1.00000000e+00  5.15168295e+31  7.43331247e-02  2.51425486e-01
  5.82657188e-01 -7.80919866e-01]",Good
0.004970593382288557,"[ 1.01084525e+00  5.21760680e+31  9.14007538e-02  1.56554500e-01
  7.17513361e-01 -1.07896586e+00]",Good
0.013557000939920405,"[ 1.00000000e+00  5.16349926e+31  8.53619617e-02  3.60241414e-02
  8.99146330e-01 -1.45762315e+00]",Good
0.004153467407622458,"[ 1.00899507e+00  5.20979396e+31  8.68875154e-02  2.29796857e-01
  6.10181993e-01 -8.48868208e-01]",Good
0.007339652159818244,"[ 1.00000000e+00  5.20564075e+31  1.10573823e-01  2.28749686e-01
  5.93936957e-01 -8.52157993e-01]",Good
0.0035640480936071084,"[ 1.00511473e+00  5.19373133e+31  7.89134616e-02  1.57459330e-01
  7.23620193e-01 -1.07612325e+00]",Good
0.006633252448116744,"[ 1.00000000e+00  5.16983698e+31  8.33706464e-02  2.06192673e-01
  6.45307146e-01 -9.23022939e-01]",Good
0.0037714111544446816,"[ 1.00659844e+00  5.20566434e+31  8.93932269e-02  1.68964044e-01
  6.99461807e-01 -1.03998013e+00]",Good
0.008681704838244375,"[ 1.00000000e+00  5.17627328e+31  8.87191219e-02  1.12672712e-01
  7.82398451e-01 -1.21682456e+00]",Good
0.0030949838412113184,"[ 1.00547364e+00  5.20141379e+31  8.73454170e-02  2.00515821e-01
  6.53236108e-01 -9.40857297e-01]",Good
0.0033182568100991183,"[ 1.00572894e+00  5.19779868e+31  8.25277189e-02 -2.57358491e-01
  6.76992481e-01 -2.84916768e-01]",Good
0.004152604112814817,"[ 1.00763858e+00  5.19987995e+31  7.94884442e-02  1.56855346e-01
  6.69323308e-01 -1.95068535e+00]",Good
0.0015729593585260826,"[ 1.00190965e+00  5.19363614e+31  8.86062684e-02  3.92138364e-02
  6.92330827e-01 -4.87671338e-01]",Good
0.004390208834029075,"[ 1.00827513e+00  5.20057370e+31  7.84753526e-02  1.69926625e-01
  6.66766917e-01 -1.88473609e-02]",Good
0.0015049863001058705,"[ 1.00206878e+00  5.19380958e+31  8.83529955e-02  4.24816562e-02
  6.91691729e-01 -1.18280909e+00]",Good
0.0016807858963557853,"[ 1.00016680e+00  5.18251264e+31  8.03809249e-02 -4.11982148e-02
  6.64715083e-01 -5.97273211e-01]",Good
0.0033401944606042955,"[ 1.00000120e+00  5.19070609e+31  9.13498446e-02 -9.59126824e-02
  6.20921660e-01 -4.01513406e-01]",Good
0.0017424374154596523,"[ 1.00127958e+00  5.19146240e+31  8.82407489e-02 -3.25696794e-02
  6.46596294e-01 -5.70165868e-01]",Good
0.004996411337721662,"[ 1.00000000e+00  5.18452665e+31  8.96399307e-02  3.93834742e-01
  6.57417311e-01 -1.28780292e+00]",Good
0.002336112767881371,"[ 1.00377267e+00  5.19448067e+31  8.43057718e-02 -9.45601826e-02
  6.72098688e-01 -5.35638307e-01]",Good
0.0045886026477428565,"[ 1.00000000e+00  5.17860050e+31  8.38090175e-02 -1.62398238e-01
  6.87461210e-01 -4.96789399e-01]",Good
