0.9371456472424309,[ 4.61359399e+00  1.24025404e+32 -3.00397873e-02 -1.17839813e-01],Bien
0.9313850418069859,[ 4.41742133e+00  1.18509622e+32 -6.47664070e-02 -1.94063187e-01],Bien
0.9391361155322768,[ 5.15644802e+00  1.19709340e+32 -5.64622879e-03 -1.42152786e-01],Bien
0,[ 5.47804460e+00  1.12435432e+32 -8.46934319e-03 -2.13229179e-01],Problema2
0,[ 4.66951176e+00  1.30556912e+32  5.93426228e-02 -1.90272331e-01],Problema2
0.9366193102214816,[ 4.95658551e+00  1.24271355e+32 -1.90703273e-02 -5.90465069e-02],Bien
0.9415804267218638,[ 4.77795695e+00  1.21847394e+32 -1.12301916e-01 -1.18233085e-01],Bien
0.9435144979199626,[ 4.69289399e+00  1.18430636e+32 -2.07420006e-01 -1.38393939e-01],Bien
0.9252490299274863,[ 4.98430861e+00  1.10167858e+32 -1.17109217e-01 -1.55466706e-01],Bien
0.9390533172587586,[ 4.79016626e+00  1.27329846e+32 -3.97615228e-02 -9.38040391e-02],Bien
0.9428105878577311,[ 4.66996562e+00  1.20476259e+32 -1.22363445e-01 -1.87048782e-01],Bien
0.9448343889073288,[ 5.04114295e+00  1.18947637e+32 -1.57555814e-01 -1.62859960e-01],Bien
0.9464699939487939,[ 5.25491743e+00  1.16408753e+32 -2.21313828e-01 -1.85370033e-01],Bien
0.9457539480832934,[ 5.09694627e+00  1.10182647e+32 -2.38610231e-01 -2.32678731e-01],Bien
0.9493082191969879,[ 4.70091364e+00  1.13039808e+32 -3.89207527e-01 -2.29592955e-01],Bien
0,[ 4.47314645e+00  1.09705042e+32 -5.80988176e-01 -2.73313040e-01],Problema2
0.9513646496141549,[ 5.20287004e+00  1.08554664e+32 -4.05912351e-01 -2.05969047e-01],Bien
0,[ 5.46932225e+00  1.02593866e+32 -5.47686804e-01 -2.15429180e-01],Problema2
0.9524768654039799,[ 5.43492970e+00  1.05662299e+32 -4.20101962e-01 -2.88411444e-01],Bien
0.9530301618008985,[ 5.80594756e+00  9.92781310e+31 -5.26442940e-01 -3.63420197e-01],Bien
0,[ 5.38537807e+00  1.08458030e+32 -5.32828091e-01 -2.59497386e-01],Problema2
0.9495019539933357,[ 5.16905422e+00  1.09751493e+32 -3.12164696e-01 -2.39383394e-01],Bien
0,[ 5.18447530e+00  9.89032948e+31 -5.95549929e-01 -3.33812764e-01],Problema2
0.949689993782464,[ 5.23730690e+00  1.12032388e+32 -3.14872853e-01 -2.22480716e-01],Bien
0.9534138096833409,[ 6.00667572e+00  1.01768530e+32 -3.90488893e-01 -2.86033721e-01],Bien
0.9548932523968175,[ 6.65955676e+00  9.61328916e+31 -3.91129577e-01 -3.14254104e-01],Bien
0.9540477497557486,[ 6.28378641e+00  9.82475442e+31 -5.07014164e-01 -3.13678638e-01],Bien
0,[ 6.73877349e+00  8.90742268e+31 -6.00376663e-01 -3.76180278e-01],Problema2
0.9519993126082648,[ 5.61267355e+00  1.06292848e+32 -3.86248806e-01 -2.60905606e-01],Bien
0.9537315912823099,[ 6.97811210e+00  9.14210438e+31 -4.99505392e-01 -4.20160226e-01],Bien
0.9565431555743524,[ 7.25102787e+00  8.62469573e+31 -5.75797231e-01 -4.44850976e-01],Bien
0.9578466403875133,[ 8.07020503e+00  7.62240119e+31 -6.70571444e-01 -5.36823662e-01],Bien
0.9591804391700401,[ 8.18988259e+00  8.17346148e+31 -5.07667348e-01 -4.29038118e-01],Bien
0.9511367662358196,[ 9.38185011e+00  7.29628567e+31 -4.98279553e-01 -4.61847078e-01],Bien
0.9587757068657609,[ 7.62360330e+00  8.47484875e+31 -5.38685874e-01 -3.76737035e-01],Bien
0.9583188924512651,[ 8.98783743e+00  7.11724587e+31 -5.47012958e-01 -5.14747822e-01],Bien
0.8930362226907839,[ 9.77620741e+00  6.08068949e+31 -7.40839235e-01 -6.14419214e-01],Bien
0.9577948051487198,[ 7.43871943e+00  8.73013924e+31 -4.78556991e-01 -3.89295382e-01],Bien
0.967626284260498,[ 8.99704475e+00  6.96383941e+31 -6.53411821e-01 -5.39377936e-01],Bien
0.8929773220154953,[ 9.77620741e+00  6.08068949e+31 -7.40839235e-01 -6.14419214e-01],Bien
0.9538526553305461,[ 8.82897901e+00  7.74229656e+31 -4.52817557e-01 -3.93126794e-01],Bien
0.9580037474830816,[ 8.25989853e+00  7.65237504e+31 -6.16132972e-01 -5.00899445e-01],Bien
0.9564774086106433,[ 8.63928551e+00  7.71232272e+31 -5.07256028e-01 -4.29051011e-01],Bien
0.9580458837204238,[ 8.35474527e+00  7.66736196e+31 -5.88913736e-01 -4.82937336e-01],Bien
0.9571222025961631,[ 8.54443877e+00  7.69733580e+31 -5.34475264e-01 -4.47013119e-01],Bien
0.9577713328839967,[ 8.40216865e+00  7.67485542e+31 -5.75304118e-01 -4.73956282e-01],Bien
0.954109644260927,[ 8.67589501e+00  7.31560068e+31 -6.21162778e-01 -5.11157636e-01],Bien
0.9624001617440129,[ 8.99244109e+00  7.04054264e+31 -6.00212389e-01 -5.27062879e-01],Bien
0.9584553881211856,[ 8.31032403e+00  7.71934408e+31 -5.96048847e-01 -4.58057486e-01],Bien
0.9582018515347579,[ 8.59346367e+00  7.56865044e+31 -5.80539585e-01 -4.84208027e-01],Bien
0.9526850009364612,[ 8.77074176e+00  7.33058760e+31 -5.93943542e-01 -4.93195528e-01],Bien
0.9539014269957007,[ 8.69960670e+00  7.31934741e+31 -6.14357969e-01 -5.06667109e-01],Bien
0.9490436746113581,[ 8.83646988e+00  7.13972004e+31 -6.37287299e-01 -5.25267786e-01],Bien
0.9647850064450085,[ 8.99474292e+00  7.00219102e+31 -6.26812105e-01 -5.33220408e-01],Bien
0.9544377003914067,[ 8.65368439e+00  7.34159174e+31 -6.24730334e-01 -4.98717711e-01],Bien
0.953249874287631,[ 8.79525421e+00  7.26624493e+31 -6.16975703e-01 -5.11792982e-01],Bien
0.9489543361685215,[ 8.88389325e+00  7.14721351e+31 -6.23677682e-01 -5.16286732e-01],Bien
0.949038069576919,[ 8.84832572e+00  7.14159341e+31 -6.33884895e-01 -5.23022523e-01],Bien
0.9524994863887558,[ 8.91675732e+00  7.05177973e+31 -6.45349560e-01 -5.32322861e-01],Bien
0.9661248785246184,[ 8.99589384e+00  6.98301522e+31 -6.40111963e-01 -5.36299172e-01],Bien
0.949117120039211,[ 8.82536457e+00  7.15271558e+31 -6.39071077e-01 -5.19047824e-01],Bien
0.9492960671023545,[ 8.89614948e+00  7.11504217e+31 -6.35193762e-01 -5.25585459e-01],Bien
0.9533191176452297,[ 9.07755812e+00  6.90412268e+31 -6.47962475e-01 -5.47744891e-01],Bien
0.9453090425819386,[ 9.09747753e+00  6.83633635e+31 -6.58224148e-01 -5.52286971e-01],Bien
0.9533558986713434,[ 8.94648149e+00  7.04536571e+31 -6.40951358e-01 -5.32260837e-01],Bien
0.9515193324432117,[ 9.09173179e+00  6.89639178e+31 -6.45869248e-01 -5.45518557e-01],Bien
0.975519883035439,[ 8.96050093e+00  7.01293274e+31 -6.45479482e-01 -5.35621785e-01],Bien
0.9490969031953392,[ 8.87240239e+00  7.09845386e+31 -6.42014837e-01 -5.24034975e-01],Bien
0.9628727812725771,[ 9.02626919e+00  6.95270548e+31 -6.46475566e-01 -5.41817412e-01],Bien
0.9526709353066797,[ 9.04337286e+00  6.91088071e+31 -6.51788057e-01 -5.44297316e-01],Bien
0.9766106792275244,[ 8.97070434e+00  7.01174446e+31 -6.43660533e-01 -5.35269957e-01],Bien
0.9667050353754555,[ 8.93580274e+00  7.03306044e+31 -6.44856334e-01 -5.31467013e-01],Bien
0.954888895137443,[ 8.93613254e+00  7.02777331e+31 -6.53592122e-01 -5.34569174e-01],Bien
0.9768254146940412,[ 8.98095351e+00  6.99420474e+31 -6.43482003e-01 -5.35866672e-01],Bien
0.965496853421609,[ 9.01879903e+00  6.95830024e+31 -6.48160585e-01 -5.41601162e-01],Bien
0.9773079826481934,[ 8.95655181e+00  7.01437039e+31 -6.45682397e-01 -5.34000551e-01],Bien
0.9546872576342411,[ 8.93731055e+00  7.05278676e+31 -6.35740386e-01 -5.31001546e-01],Bien
0.9776147008129142,[ 8.98211120e+00  6.98607624e+31 -6.48993962e-01 -5.37283839e-01],Bien
0.9759539356890795,[ 8.98465950e+00  6.99026517e+31 -6.45429965e-01 -5.35588724e-01],Bien
0.9789692811749321,[ 8.97861986e+00  6.99593207e+31 -6.45442344e-01 -5.35596989e-01],Bien
0.9712005997661011,[ 8.97841385e+00  6.98354726e+31 -6.48139820e-01 -5.36104069e-01],Bien
0.9797277916821476,[ 8.97263172e+00  7.00469516e+31 -6.44780355e-01 -5.35478485e-01],Bien
0.9776536228995584,[ 8.96400378e+00  7.00633219e+31 -6.48967526e-01 -5.35313259e-01],Bien
0.9767883220155744,[ 8.99213146e+00  6.98214744e+31 -6.48409697e-01 -5.37835736e-01],Bien
0.9794962413959681,[ 8.96544672e+00  7.00631465e+31 -6.46364222e-01 -5.34959347e-01],Bien
0.9735618860358874,[ 8.95823984e+00  7.02056079e+31 -6.43783261e-01 -5.33390201e-01],Bien
0.97979802375728,[ 8.97614336e+00  6.99469738e+31 -6.47691287e-01 -5.36310429e-01],Bien
0.9770741512463262,[ 8.98241705e+00  6.99448744e+31 -6.43171577e-01 -5.35859366e-01],Bien
0.9795739304829484,[ 8.96860710e+00  7.00337100e+31 -6.47518539e-01 -5.35449786e-01],Bien
0.9769108555013651,[ 8.96279459e+00  7.00860703e+31 -6.47734857e-01 -5.35502034e-01],Bien
0.979960135342427,[ 8.97466354e+00  6.99910081e+31 -6.46015472e-01 -5.35573251e-01],Bien
0.9798238480536853,[ 8.98057613e+00  6.99461752e+31 -6.46638605e-01 -5.36446629e-01],Bien
0.9786289504945639,[ 8.98340028e+00  6.99318443e+31 -6.45044320e-01 -5.36454611e-01],Bien
0.9800426558480098,[ 8.97230539e+00  7.00082436e+31 -6.46899984e-01 -5.35700992e-01],Bien
0.9788300185538849,[ 8.97921250e+00  6.98992488e+31 -6.48842320e-01 -5.36537166e-01],Bien
0.980064393049817,[ 8.97427691e+00  7.00100259e+31 -6.45795846e-01 -5.35743155e-01],Bien
0.9799559577345621,[ 8.97476763e+00  7.00307526e+31 -6.44983667e-01 -5.35421584e-01],Bien
0.9794802841211199,[ 8.96743060e+00  7.00738398e+31 -6.45208880e-01 -5.34772862e-01],Bien
0.9800627702598002,[ 8.97728975e+00  6.99780914e+31 -6.46281174e-01 -5.36028187e-01],Bien
0.9799431324049459,[ 8.97450017e+00  6.99629319e+31 -6.47512571e-01 -5.36101209e-01],Bien
0.980065801873392,[ 8.97470076e+00  7.00137974e+31 -6.45615893e-01 -5.35591490e-01],Bien
0.9798710041831308,[ 8.97462287e+00  7.00140711e+31 -6.46280976e-01 -5.35958661e-01],Bien
0.9800661891417795,[ 8.97465337e+00  6.99967738e+31 -6.46081848e-01 -5.35669603e-01],Bien
0.9799705183383031,[ 8.97815501e+00  6.99911007e+31 -6.44987396e-01 -5.35815225e-01],Bien
0.98008709019001,[ 8.97376779e+00  7.00039579e+31 -6.46421837e-01 -5.35729550e-01],Bien
0.9799200254134428,[ 8.97140967e+00  7.00341861e+31 -6.45676539e-01 -5.35338712e-01],Bien
0.9801014016498492,[ 8.97581973e+00  6.99921151e+31 -6.46130015e-01 -5.35855818e-01],Bien
0.9800897991149835,[ 8.97519392e+00  6.99932962e+31 -6.46328951e-01 -5.35680076e-01],Bien
0.9800609670100655,[ 8.97501665e+00  6.99792741e+31 -6.46865433e-01 -5.35876034e-01],Bien
0.9800975201814977,[ 8.97477973e+00  7.00051666e+31 -6.45928278e-01 -5.35662626e-01],Bien
